"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
0.401288395205578,3.61529675952427,3.11067698230273,3.52292797231471,2.84510833133288,2.71635409087607,2.57746773149495,2.35319341695507,2.33362963167901,2.16478743471134,1.76769827491245,2.0085316434822,1.6743028566681,1.54487486279094,1.41028409465345,2.75268333005689,4.36515417525519,6.17950515421943,7.94126636113048,6.98050896317308,4.73755985793601,2.42730922807795,0.162314156130922,0,0,0,0,0,0,0
14.2878718171053,100,100,80.7740932901811,68.8465046620766,72.7389172472275,59.515807149124,50.0663151613864,50.7391052920864,38.0973132665432,32.4033675596224,32.4038661617631,17.822804468066,19.063910000475,10.7994785175608,13.9325856709584,1.85834027925072,15.7563956994182,0,12.5007139784879,0,8.61539493860058,0,4.73280508825848,0,2.12302439035572,0,0,0,0
0.146142972021503,3.85094455681988,7.14084797488614,9.75426437155191,11.8236084833385,13.3602884992855,14.3962016430274,15.0343897615506,15.3567428137632,15.3980064835938,15.2293989219031,14.8936952866083,15.3584115118206,16.5779930311305,17.6001615853322,18.3444984717745,18.8778078614913,17.4915087314088,15.2986673758571,13.523646781459,12.0831405600877,10.9631031528272,11.0903931643731,11.5495125477866,11.7096352812981,11.8127401244329,12.1523832289161,12.4164292582988,12.3762521486729,0
2.12885596564702,2.78556485960529,2.87867096477638,3.33221989069242,3.29962748118195,3.66927526010639,3.7140544226235,3.98768842389178,4.09472390939945,4.13731809124475,4.32248110150898,4.36343291491864,4.45724210516653,4.51822578574991,4.52163405357666,4.69706483180959,4.68905934960226,4.76062366272491,4.80424785030667,4.84152026717908,4.89603465435187,4.9238195195372,4.96949875733428,4.96581231786873,4.97856357107435,5.03339374042919,4.90169600786864,5.07992723756977,4.82865179837036,0
0,18.9224930516618,20.1369442426424,22.1697089517567,23.2328830048759,24.3487149601595,25.1781685682308,25.6608419503413,25.9927592826216,26.7188386506717,26.1578764946335,26.7209692527548,29.3226738206971,32.2285345876901,34.9370497315921,37.3690345894775,39.4579713284012,41.8449828528441,39.8296722523582,34.6638198954186,29.4477464138809,24.3125969245061,19.2960571610882,14.1252422903915,9.8482171469385,8.70500884016472,7.56433346173371,6.34088209417382,5.41619115997571,4.38578004666451
1.32853009967329,18.7069500049456,16.820093920115,11.5499458948142,10.4158722280107,10.6398316212853,10.0689564337177,8.41091461243312,9.34555795066951,9.38043730193236,6.97147509341995,6.35310687872921,8.08533862736142,8.34779416219566,5.8234545669812,5.19464746427992,6.92255571824437,6.82428002696869,5.42801699017206,6.19197885264911,5.85967575849305,4.73865212870574,5.27689871241067,4.8139150274721,4.02474294008254,4.80970879744537,4.08883142422954,3.28847237614457,4.06291137928261,3.59073466861597
19.3014759319681,18.7433669210136,17.957178605461,17.2421178022448,16.4741898214063,15.5676349728665,14.5305655214047,13.732492906694,12.7418568675526,11.9248407313223,11.0012656504652,10.1138802658146,9.41310281734882,8.6167030233272,7.72508171571505,6.9543990599361,6.38164129752195,5.79972720539184,5.20846858530971,4.82292349561124,0,0,0,3.31588624608775,3.5597470227208,3.25151575858879,2.87211671257674,2.63450735625592,2.54238192676557,0
100,100,62.6709717130549,0,0,16.0749267471619,74.2758630643951,15.7375272946182,0,0,67.3722042520737,86.216900292127,0,0,15.1271206948133,68.3943848330145,8.85860536149356,0,0,70.862657671614,79.8514130245924,0,0,5.76496188552928,63.453639396254,26.5864392810931,0,0,38.7653653430686,62.9877711580891
3.85765004395979,11.6805653531627,9.14404841424149,7.54171187889975,8.15504748803398,6.79466638003226,6.12331807752571,7.10195337276742,5.98286977355321,5.68291043367931,6.20797576993295,5.07887614588317,4.89690699535724,5.22281764525174,4.08497365738853,3.83111288811634,4.14894997404159,3.19465961303268,3.50832737317186,2.55014325826349,2.73273149913793,2.78966064124281,2.78371550596934,2.58702471959455,2.45314104202803,2.44625472619497,1.93012721078449,2.23934252808744,1.5955298031325,1.90367652410835
0,15.9262846181232,20.897034475717,24.0319938614389,25.1925378784126,25.0656394810561,23.7757759968466,22.4932885736213,20.1749246057711,17.5069235253992,14.2500994100801,10.4213521270165,6.93282083358909,3.33646153953673,0.194032187305176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2764587702018,100,45.3285215715604,23.4259154828821,21.7658119574906,6.01858879077481,2.07589146680864,0,0,0,0,0,0.341403869042575,1.46290883065501,0.333188101428463,0.328575142830056,0.887598872893367,0,1.44217253277153,2.00367134502675,0,0,0,0,0,0,0,0,0,0
2.91308889655335,9.92710705448916,3.32771039356988,0,5.83615346789058,6.0118126813732,0,0,7.04808222587164,4.6374078595695,0,4.09636124474333,5.91209105670284,0,0,6.43481629401171,3.97668049949239,0,4.89078395240932,4.54145126299024,0.0924044817420648,4.59068130018344,4.22579726722375,0.407327353956101,4.90363182433209,3.67636739880928,0.0553654761107913,4.5392761186696,3.73035396781517,0
0,7.99187314589507,8.60530098362354,10.0520099242161,10.4926200332112,10.9864677126828,11.2698642182537,11.46393721493,11.4232064635547,11.14242285404,10.884079949049,11.1878676592479,10.1421199607239,10.5669755643047,9.34428512309943,9.78309511656901,8.37792128706894,8.68268470333797,7.40505061593031,7.72134703107802,6.12006499644962,6.38727402161881,5.10775792934458,5.10522733686544,3.94465344536722,3.9364105398152,3.17047269933226,2.87866231285252,2.37154386187966,0
21.6195671259088,94.3546715146663,46.7326991880963,0,0,0,34.2719060784964,38.1381194318485,0,0,0,26.6514627647421,18.6014094799112,0,0,0.995310691186432,15.70603114478,0,0,3.97740543386705,3.06143434163826,0,3.00578849894937,0.694467949734659,0,3.1717519486955,0,0,1.798575127296,0
0.193071539368104,1.85210961739031,2.05821095689749,2.33940879718894,2.54632134638225,2.70259370786595,2.9289291696835,3.0820359155252,3.18626027944643,3.36202863154613,3.45788420392525,3.56284373843157,3.63991543324808,3.77015159448336,3.83149368562894,3.89731618443736,3.97943059778635,4.04838603152488,4.05362399741074,4.10293957708515,4.13105748014231,4.13584982140003,4.14033739352313,4.12946311101525,4.12740786295188,4.11213826301647,4.09107844481081,4.05629574645043,4.02349903018827,3.98596729930146
0,0,0,0,0.347466767139292,0.774999871031503,1.17606269053848,1.55007404253336,1.86653670597817,2.1907304464237,2.40779439682395,2.57930736162423,2.67750504616919,2.81633680360174,3.01479535563095,2.83757502827183,1.56005295766851,0.396414440662976,0,0,0,0,1.06355178284932,2.47948393090154,3.85902954363738,4.13312150058555,3.86330591214919,3.64419854852563,3.60108883170071,0
19.2333118791148,11.0551839371407,2.87608983382016,1.28713696311907,1.86375359561636,2.40720707060855,2.85447413084612,3.21710607696581,3.49170895862461,3.69250321720357,3.80886267710188,3.92071582520972,4.07621188215479,4.15038189128872,4.09233248400178,3.95826360782375,3.85523455840795,3.8305055941081,3.80782019885642,3.77778319719047,3.73496736199613,3.66885568974564,3.5892429806661,3.49835076559736,3.41172428702265,3.27221590697148,3.04544497044612,2.7900321794142,2.58741547438184,0
0,0,0.37581005695518,0.913255744755292,1.39249893680268,1.83482956258575,2.2247120903487,2.53728405086435,2.77184134050019,2.98826351907423,3.21643509417842,3.35867654677851,3.41674007629793,7.23045656065689,11.5370312318997,15.6533930649586,14.8263145441303,9.47358833269319,4.09791613254228,0,0,0,0,0,0,0,0,0,0,0
27.1420651504102,39.1593816304302,41.0346328076031,41.2632694035438,43.016919387645,44.3298310923799,44.9414936269402,45.6585002158251,46.2857649663138,46.5418625105203,46.294028244846,47.6676138759373,47.2774317554763,46.682819515995,47.4861144109693,45.3186448080618,48.2270706170699,49.9647294792889,50.5047602848097,51.6462142765825,52.785410742021,51.7653272669297,47.6195546965984,43.5596642661509,38.559310350455,34.2648133731896,29.8545783306403,27.4226111476563,25.8886206801011,24.4786633891256
0.365397769175544,58.2191725609776,43.5254151940668,18.3558269888741,25.0360261996443,30.0775199985574,21.2073638637587,21.6132934304922,24.2920930238816,19.020179455008,20.795128250298,22.016658555175,15.556880655519,18.9820411372432,19.5989971554581,12.8149417429968,17.0540191323728,18.4976724890901,10.8434939786415,15.6272985263115,16.7695449361942,8.24198383179186,14.9915850466294,15.5617338961899,6.7410698812255,12.3396212836344,14.5939743077184,5.48487024025984,12.2167153633574,12.2005422237204
15.3833386122439,15.5245528856958,14.3395193805747,14.2833621844778,14.7424702286589,13.6634823333278,14.4736054770259,14.4806052903812,13.1251441290592,13.8447528644597,13.6484272648908,13.3049640873324,13.9991522398397,12.4445778877719,12.1994014174653,11.4536312287263,11.4276463293465,10.7826424854426,10.3224652904932,10.5506888989948,9.08792953139004,8.75862526595134,9.15011023265463,7.40469428126223,7.3259334181507,6.65604459020929,6.36001867433145,6.55739181675294,4.99921254916278,0
90.0942348617973,55.6585089416886,22.9149801870234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8829706805722,56.0753479354228,43.7021703360088,23.0333395733512,20.2212537553026,23.3145481551561,20.361858046205,15.8625207373272,16.8467507736442,14.0346649555955,10.0977448103275,12.3474134647664,9.95714051942502,6.58263753776664,8.5510976104007,5.73901179235206,3.770551719718,6.16082466505938,3.48934313791312,2.92692597430342,4.19236459242532,1.66148735618154,1.94269593798639,2.64571739249854,0.817861610766926,1.38027877437666,1.38027877437666,1.38027877437666,1.0990701925718,0.677257319864481
0,0.273885152095367,1.36283601851593,2.29576665977423,3.10420854467258,5.02248743066192,7.52558582197901,9.59931843009735,11.2765375414016,12.5778163266577,13.6131681875104,14.1956485808614,11.2640260059647,9.25746107753919,7.1833504377764,5.17420662758617,3.16687703073043,1.15945747288289,0,0,0,0,0.567188593076698,1.20165181693929,1.78230788320549,2.31096248308958,2.74382645746668,3.06127619556877,3.2508168526837,3.38697888194115
0.0718204598863027,0.0808139112396512,0.0893409099707266,0.0972071482246719,0.104697853857468,0.111667846977906,0.118105876855981,0.124159876502596,0.12986127584365,0.135194805213741,0.140259807560117,0.145050440511036,0.149503670117613,0.153675837123323,0.157490893467394,0.1611189264814,0.164469838163367,0.167657709825991,0.17060184648661,0.173497348946225,0.176074001525579,0.178537522798227,0.180808338805015,0.182978737593265,0.184966007888178,0.186828958943426,0.188576559200334,0.190256400563056,0.191922776750208,0.193394137608789
78.9499268856392,77.1909948954637,75.4278218725625,73.6731441270527,71.8638217978864,70.1031986793966,68.3456671548564,66.5889151347736,64.7785094265309,63.0144776275326,61.2537223896432,59.4991503396531,57.6913605955216,55.9290859845374,54.1743818151477,52.4133359145793,50.5896389947412,48.8314336612633,47.0659881846897,45.3039646005646,43.4915903132685,41.7287343769262,39.9677016882978,38.2078184384455,36.3924318288395,34.6300383103956,32.8658743919977,31.1054626645472,29.289256914664,27.5281317424559
3.79656464662231,13.2080321339979,14.0066795418068,14.7517696502133,15.1199104598428,15.29315266325,15.319435903498,15.2640739866871,14.9754691196723,14.8984044884627,14.6728923584719,14.4198879880418,14.059328294695,13.3017444075869,12.9819267955391,12.3363586930212,11.7816777129279,11.1492809975232,10.5323384526071,9.87944736951517,9.19576861018788,8.57364132120928,7.83821479554367,7.17115183303999,6.54847013246038,5.86048391249667,5.18871274234774,4.60114306498349,4.01746018771766,3.47136284833081
0,0,0,0,0,0.164486704163154,0.604816066306218,0.996483558676911,0,0,0,0,0,0,3.23048519322615,3.37706598631507,3.3967842229282,3.37879782929718,3.34440280776097,3.28546507840755,3.22861176971875,3.15870885195118,3.07600535672668,2.98693776795013,3.03155116948331,3.04636343783021,2.95891416098823,2.98727508111701,3.07658931031734,0
0,5.15035275880249,11.1645043222984,17.3648720597925,23.3898707267702,29.4237649263103,35.4576591258504,41.6573460827912,45.0850947290162,39.0509282172548,33.0345073852481,26.7869842480991,20.7668418157346,14.7266390497344,8.71321365216195,2.5353570582952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.812556577858353,2.67612740440077,2.53552311349834,2.53552311349834,2.52146268440809,2.49334182622761,2.52146268440809,2.31055624805445,2.38085839350566,2.26837496078371,2.22619367351299,2.18401238624226,2.08558938261055,2.02934766624958,1.98716637897885,2.02934766624958,1.90280380443739,1.95904552079836,1.97310594988861,1.94498509170812,1.97310594988861,1.94498509170812,1.94498509170812,1.94498509170812,1.93092466261788,1.91686423352763,1.94498509170812,1.91686423352763,1.93092466261788,1.91686423352763
40.1679036282467,33.0559491270636,27.5684336684089,22.8380899388267,23.9819493325902,21.582828484013,21.2190682778678,24.088123792104,20.4232020588015,19.4252489795907,22.754374652632,18.7090150026285,17.3323098191902,21.1616352055124,17.4340906602082,16.3986297764252,19.4954288125154,15.8919585631013,14.7754649205064,17.1360629578018,13.6562860205584,13.3378349275379,16.5351488028083,11.9489374880928,11.3625718342854,14.9463349974444,10.327141206633,10.150485282093,10.2047415249243,0
16.5745187611715,27.9164802988362,30.1325774431414,32.4484113232347,34.1756864377406,35.7396894984633,36.5540103452936,37.1716081286415,37.9185642481266,37.7932954939281,36.4138971835575,33.071701136835,29.3697142512535,26.200285397222,29.6643293593145,31.666752055378,33.9354884941102,33.7531786907135,33.0309974787481,31.6997765345182,30.3236887590762,28.9526255513693,27.4236380608431,25.9584982064385,24.2123321281961,22.9750759577844,21.2915530370984,19.8392502149699,18.2821841380104,0
2.32679974222846,2.59866203007409,2.81118896007035,3.00141524759117,3.13520601934649,3.21706574134124,2.95115312814224,0.113973027303694,0,0,0,0,0,0.931671487071966,3.73265951547652,3.71111766636709,3.68134666148724,3.64981891001381,3.60705905519109,3.55697081050566,3.49780298112295,3.43800013773514,3.33088962787715,3.19838411940528,3.04669557402364,2.86943684194171,2.72476988535679,2.58981716412477,2.45998719368948,2.33951093150596
6.47513121421182,100,100,25.5936676653314,16.1879420612565,72.8685355623924,76.4222536588615,37.5944466673757,30.1082221397207,51.9084808592129,50.3833922996961,34.5067392292593,37.0062649768835,36.6777729391432,30.8608823306534,33.2344101390096,27.6779470889487,22.6688963571436,29.1913879462887,23.5715275489639,17.0416556833244,24.1870727242845,19.2222637010656,13.0119255866231,19.7612209159872,14.7564436663949,8.50757045120852,17.0477781119938,9.87985239326861,5.41021088214396
6.23570969285164,14.8738439974742,12.6852114587741,10.7943614708841,11.0631341357332,10.2752081008685,9.46545413696861,9.93714550596568,8.75810437888345,7.90465066980068,8.28554239379371,7.31781806200384,6.6821402200223,7.03660357857894,5.99404256138441,5.48448200133054,5.91903772482751,4.90939568793686,4.58503399778375,4.7080789463595,4.5347520059368,4.1098832104358,4.08069025167916,3.25170085474927,3.41316509803817,2.92927568143891,3.04111013839669,2.3062664933572,2.61385856262603,1.87796621394563
57.8518892648581,55.7293686919538,55.0595764863018,52.8307613653316,49.5946979736232,46.2952732896558,44.0127277584428,41.7289732247849,39.4441629425133,37.0901500414282,34.8062592821428,32.5268299121607,30.2638327585063,27.9234424201797,25.6405563248977,23.3714801026122,21.0982489986854,18.7469095255416,16.4655048839596,14.1859903729604,11.9054201133474,9.55169669172088,7.27322090113198,4.99941083828788,2.71487300727141,0.3671775696656,0,0,0,0
1.30301809538358,17.0702689076904,17.3275103936153,16.3621197633268,17.0153778233021,17.1794751377844,16.3550126518803,16.5626781425411,16.2092617010388,15.7258315283954,15.7528280093187,15.3761203745442,14.8760231885151,14.334017150571,13.7197488755255,12.9981190913733,12.2470983772518,11.5563485813703,10.8236723770627,10.0523500536848,9.27918710757487,8.47752028769346,7.76290238325143,6.95795898667279,6.32726055684998,5.65727305054051,4.94161754651485,4.37699388999701,3.82273499066378,3.1581094774736
0,2.13514985092495,5.53147619558058,8.49226008924119,11.0494278153922,17.1112209953762,22.6735097735967,27.4326391059877,31.479939362343,30.4281069992982,24.9905470672568,19.6505973099467,14.4314191051086,9.72793296185182,9.7103106396833,10.2510236910351,10.8818686893243,11.2886821635732,11.4772914894707,11.5149780081778,11.4511081293942,11.4730558692567,11.6558260645291,11.6280944619712,11.6384054740028,11.9004630980518,12.3079435421489,12.5867198174168,12.4991242477652,0
2.49663018430732,23.3606443729836,18.9113640626577,14.1882586674555,12.6275414336592,13.8696193117185,14.4054659138401,14.3574964191649,14.8818234789629,13.5286991363002,12.987238272354,13.1449773467258,11.4179960599534,10.3597930334214,10.573579511798,8.91087227381107,7.92441000303275,7.93069133588235,7.50841655382234,6.79013442547166,6.12789868656313,5.67453491291445,5.21676314036621,4.82723373392885,4.28770606881713,3.96306201224069,3.63882792971343,3.31510574849006,3.20605498899123,2.16518785648448
2.58639863682835,2.64428602710729,2.65545958245297,2.77002959313757,2.77482022454106,2.81894141656571,2.86024486998333,2.92045051539546,2.93553731074178,2.9263240709439,2.95723613097967,3.00766546295488,2.949041097051,3.08085517609553,2.89009550207542,3.12440552570499,2.90935941360146,3.14065045979208,2.92284041169784,3.15139744369442,2.90951668229755,3.1354356209942,2.89097806164847,3.1144751285532,2.91081221113737,3.15463327498962,2.86411832802692,3.12699832299416,2.87772442477694,0
0,16.3583545253116,24.8754365985976,25.5832995775827,22.3872880714348,18.344904154289,16.31739969947,15.2378045666446,14.828981327572,14.7147431931838,14.7511967584339,14.747045344334,14.6064677770013,14.3850381897152,14.0571279070374,12.846613799405,10.3725239702046,10.2523844596069,10.1363773174883,7.89063644238998,6.68560785173336,8.23537243165066,9.37300008186642,8.11590739548141,7.40344148777453,8.93574324954695,9.62193696474821,7.70989403541953,6.1280631336981,7.25488849888282
0,0,0.249627289379234,1.35519698385461,2.36307814733068,3.22425930872043,4.02065883562674,5.62273747023564,9.11159371209362,12.3583246429174,15.1292966814824,17.503311417877,19.4859483433438,20.841532210162,16.3991378145758,13.2167269243367,10.1375217852769,7.06415929475889,3.8724777813723,0.787861185545008,0,0,0,0,0,0.48952268493246,1.16491374942301,1.79360897341623,2.31337893203981,0
100,100,100,100,91.7527566528542,87.9029364520939,92.4906663944725,82.9972259014258,80.8072752893308,80.8634045225844,75.2825679446484,69.6899516341759,67.4662889932478,62.9841059656033,59.6203479420128,52.870634504048,50.0534049781235,45.5420738403181,42.1509947330778,37.6289524692886,33.6645000946592,29.6954796314188,26.8489855798483,22.3101985791734,20.5832698188239,16.0397985359207,14.3083922863059,10.8872164124731,9.15371540393621,0
10.4452584460576,92.413454343802,45.5205939840587,0,0,22.7248276453905,47.8573670999176,9.06435373567376,0,7.39432620166115,41.4599055553608,22.7501963466854,0,0,36.1666567809203,45.7802218680709,0,0,22.684321709618,38.1335217176238,0,0,24.7003133839452,35.6243379928138,0,0,20.9776423901326,32.157054871327,0,0
74.3425894488057,77.8890493910073,72.3019257729815,65.365286729029,59.56571979899,53.7308244171517,48.1399269838822,42.4756015357128,37.0189538884076,31.5668974931706,26.4727876684496,21.3518803792409,16.981128430709,13.8667689000137,10.6769500389014,7.56180011472668,4.44871916171866,1.33208143805327,0,0,0,0,0,0,0,0,0,0,0,0
2.73053319471655,3.42096601518492,6.98247455498172,10.6044710217257,13.5116434572369,16.2668910505754,20.4925927315454,17.9409495838131,13.8226819681007,9.62687722684878,5.51170536328355,1.39547291796417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5954840939604,86.8288539785568,28.1865294078057,0,0,0,20.515181218171,23.8445314643406,0,0,0,8.24091198746248,0.600271174068647,0,9.04585980007922,0,0,4.93419955338859,0,0,4.99762570955072,0,0,1.43977230704017,0.327547659531736,1.4727168996951,1.41625248758415,0.684597591047454,2.2621111410936,0
1.52505146505416,30.7840241390995,29.1604281661656,26.1220274092818,27.030826977168,26.3988812798911,25.9435984909978,27.0127042849125,25.922550391819,25.377811605458,26.2359862053824,25.0908286201342,24.4420408020651,25.0576490101874,23.8284280798618,23.2546335820206,23.7463623976299,22.6211091836604,21.6516391004547,21.9610399604588,21.7657601122187,21.2631537283263,20.8099895471488,20.1895045073186,19.7658305941471,19.180640111611,18.5028937670222,18.0991519027841,17.5413288509742,17.0444311526098
